Tick,Population,Active%,Dormant%,Stress%,AverageFitness,AverageATP,AverageGrowth,AverageDosR,AverageCPPNFitness,BestCPPNFitness,AverageGRNWeight,Species,LargestSpecies,AverageSpeciesSize,Generation,LivingLineages,AverageNovelty,NoveltyArchiveSize,ParetoFronts,BestFrontSize,AverageParetoRank
100,1,0.0,0.0,100.0,0.37172768514014537,0.0,0.0,0.0,0.37172768514014537,0.37172768514014537,0.4304766918406668,24,1,0.041666666666666664,0,1
200,1,0.0,0.0,100.0,0.37172768514014537,0.0,0.0,0.0,0.37172768514014537,0.37172768514014537,0.4304766918406668,24,1,0.041666666666666664,0,1
300,1,0.0,0.0,100.0,0.37172768514014537,0.0,0.0,0.0,0.37172768514014537,0.37172768514014537,0.4304766918406668,24,1,0.041666666666666664,0,1
400,1,0.0,0.0,100.0,0.37172768514014537,0.0,0.0,0.0,0.37172768514014537,0.37172768514014537,0.4304766918406668,24,1,0.041666666666666664,0,1
500,19,26.31578947368421,0.0,73.6842105263158,0.6280981563764887,0.35598146922510887,0.19914075175119944,0.6438887149509499,0.6280981563764887,0.664825716225265,0.6294317499500187,63,1,0.30158730158730157,0,19
600,8,0.0,50.0,50.0,0.38892836571195766,0.3104236216840379,0.2322592793630452,0.6703514665447016,0.38892836571195766,0.49971143467714885,0.5137883420285307,101,1,0.07920792079207921,0,8
700,5,0.0,0.0,100.0,0.31934221018784503,0.05405827536156524,0.10114268856651039,0.4562489440195634,0.31934221018784503,0.3378295490428437,0.638142946069125,139,1,0.03597122302158273,0,5
800,1,0.0,0.0,100.0,0.30485538842506027,0.0,0.0,0.0,0.30485538842506027,0.30485538842506027,0.6829952722596796,139,1,0.007194244604316547,0,1
900,9,88.88888888888889,0.0,11.11111111111111,0.5656200451572753,0.2738612618984762,0.05817267244449337,0.6075628954567854,0.5656200451572753,0.6119131332859774,0.6643378963445413,178,1,0.05056179775280899,0,9
1000,28,0.0,0.0,100.0,0.3764111944729555,0.12169256409194369,0.17052538129454173,0.6515439452175007,0.3764111944729555,0.42350519625253996,0.640216574054772,237,1,0.11814345991561181,0,28
